"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrez_id"
"ENSMUSG00000113776",1.50970200663464,1.12022435988505,1.90799514312711,NA,NA,NA
"ENSMUSG00000113894",1.34329317552647,0.725377526157274,1.85982456095936,NA,NA,NA
"ENSMUSG00000114104",17.9458810716966,-0.134373357899451,1.59566289781676,0.0167543308702719,0.0280523375731735,NA
"ENSMUSG00000114251",4.57122211021965,0.100948566840877,0.347898943628824,NA,NA,NA
"ENSMUSG00000114277",3.21370300126151,0.526596930580092,0.32077077340525,0.000578501055281906,0.0013926635701375,NA
"ENSMUSG00000114349",1.00607039793619,0.365889880045252,0.588438724575535,0.00077906546913221,0.00181499077153265,NA
"ENSMUSG00000114496",1.31178102168791,0.650118075276722,1.9505753119113,NA,NA,NA
"ENSMUSG00000114501",7.96371858228061,0.117694248531977,1.8030631013194,NA,NA,NA
"ENSMUSG00000114540",3.22698587584872,-0.552201676272943,0.289070111856282,1.42410679979668e-06,5.90668643512662e-06,NA
"ENSMUSG00000114554",1.35996795718802,0.470517180430987,1.71279782181948,NA,NA,NA
"ENSMUSG00000114579",3.1785551626037,-0.200906521565881,0.391754088406972,7.26203770858292e-09,4.37635122870952e-08,NA
"ENSMUSG00000114598",3.5838432370619,0.319111330948804,1.7032028457399,NA,NA,NA
"ENSMUSG00000114605",13.7807161231347,0.148624382249209,1.84943246591947,0.443612599668651,0.504309194938311,NA
"ENSMUSG00000114608",23.8689911542122,0.244052278423741,0.365106647116827,2.04922662317275e-06,8.30844667597761e-06,NA
"ENSMUSG00000114759",4.94300371168644,-0.643520529516704,0.252310689955217,0.0131173843153145,0.0224980900726441,NA
"ENSMUSG00000114784",0.938184051347755,1.15808591089821,2.28620346088587,NA,NA,NA
"ENSMUSG00000114835",10.0554016835765,0.317157645808846,1.78689907595675,NA,NA,NA
"ENSMUSG00000115002",2.89798086663766,3.40412143858933,1.20759139566244,NA,NA,NA
"ENSMUSG00000115049",2.20381315069802,0.360481778262055,1.49542165227672,0.108321372236854,0.146455616409727,NA
"ENSMUSG00000115082",2.17358420397892,0.653543282047528,1.81901029381216,0.019286940144272,0.031696290036995,NA
"ENSMUSG00000115148",16.1229265265429,0.911648339462762,1.63108555469036,NA,NA,NA
"ENSMUSG00000115276",7.62682194122869,1.28351315742587,2.41546602025653,0.0361267260967802,0.0551401606396785,NA
"Entpd1",20.932565812085,0.482949248554886,1.35312471197787,0.00587289500070795,0.0110554702834367,12495
"Entpd5",4.09933536747671,-0.20232935508299,1.86595169725904,NA,NA,12499
"Entpd7",8.67013202976177,-2.25275041080315,1.00852429515265,2.55574879417857e-08,1.43112996289405e-07,93685
"Entr1",21.1194526209776,0.534430820548124,1.51859639082505,0.0248521805649007,0.0396718337151143,68112
"Eny2",13.7180069379887,0.97727198731509,0.703618952829567,0.0320482818126084,0.0496736736732566,223527
"Eola1",2.09958450994726,0.319827184507294,1.7367165687623,0.883245720400786,0.907906303736752,NA
"Ep300",54.839128954596,0.680939908176077,0.43063835224965,1.37037674012294e-08,7.98783748610332e-08,328572
"Ep400",37.2123617411641,0.668420029906949,1.31506918165617,0.0905215029897144,0.124759197106736,75560
"Epb41",61.6939437647694,2.372033840255,1.40867873882514,5.53293280492481e-24,1.61108943401583e-22,269587
"Epb41l1",3.09260780789878,0.281295907699368,1.83528585945789,NA,NA,13821
"Epb41l2",26.9160293406606,0.730243714748254,0.466092540749523,0.00996479965284904,0.0176777919069928,13822
"Epc1",7.39590373140661,0.458249866883928,1.42188225214684,0.217333185822136,0.269656476540113,13831
"Epc2",7.19267839495351,0.255917999474072,1.46168096581032,NA,NA,227867
"Epg5",8.08097946606186,2.22564371878973,2.1356119114679,NA,NA,100502841
"Epha1",5.01549094588796,0.788339131482137,1.85154122470647,NA,NA,13835
"Epm2aip1",15.621842060777,0.272787633969298,1.78691457187692,NA,NA,77781
"Epn1",5.71143056808765,0.412700040228937,1.10590177685832,NA,NA,13854
"Eprs",39.6733909864827,0.802049784041027,0.477512046875158,8.48827093157841e-12,7.95902227448463e-11,107508
"Eps15",17.1870745588701,1.70818556379122,0.674746367291096,0.00858692447529927,0.0155082712683302,13858
"Eps15l1",17.3932966502623,0.562281566222507,1.48215221193741,0.0692626000359845,0.0986210748678633,13859
"Eps8",58.0209614977485,0.743761780452705,0.387621942350124,0.00203326866831434,0.00428316971036556,13860
"Epsti1",50.7502813352034,0.899589817663055,0.371899509758861,3.06438101817232e-08,1.69373811927626e-07,108670
"Eral1",8.56803013856576,0.118333885839544,1.6038010820693,0.811057015671686,0.846051690021,57837
"Erap1",14.0697604940538,3.29876592394381,1.81275858534337,NA,NA,80898
"Erbb3",4.81007043919011,0.130126799326145,1.78217684617242,NA,NA,13867
"Erbin",58.9318367783175,-0.277882291486933,0.424984722315555,9.97666703513185e-12,9.28932107951375e-11,59079
"Ercc1",14.577026836046,0.537093163549741,1.50232224717045,0.000177348917899939,0.000477938181938159,13870
"Ercc3",4.08500957312002,0.665057604858144,1.8434215464695,NA,NA,13872
"Ercc4",10.9361253092289,0.588865032411124,1.80513509408772,8.64812265169653e-05,0.000249886665344014,50505
"Ercc5",2.66614513551246,0.155651110256911,1.61675916270955,NA,NA,22592
"Ercc6",7.92410676666784,0.461969749596224,1.77811684260648,4.9222686099441e-05,0.00015152355942,319955
"Ercc6l",1.58442663983711,-0.186335887545761,1.85830110070075,0.0794343163176453,0.111371466476436,236930
"Ercc6l2",3.24186287223426,0.292570624862728,1.6035821830493,NA,NA,76251
"Ercc8",4.08931693648968,0.25726237990161,1.83028608790498,0.171903431328227,0.220198636490426,71991
"Erg28",11.8201904092927,0.440095952312285,1.57173390280803,0.000891239357710407,0.00205175834238746,58520
"Ergic1",6.51568979212268,0.283665723245244,1.72482106203065,NA,NA,67458
"Ergic2",27.0612468976749,0.522705153078613,1.46103228520126,0.107398138257875,0.145483711922171,67456
"Ergic3",39.4322654883602,0.984853554006063,0.397078694416157,1.27663804384353e-11,1.16663955903875e-10,66366
"Erh",22.4724643248069,0.428864638465423,0.400008814846879,8.33826126406513e-05,0.000241845684066944,13877
"Eri1",35.7985979556298,0.493235561586254,1.45927610944418,NA,NA,67276
"Eri3",19.553910313619,0.341605801202073,0.807500449819394,0.00143583312259189,0.00316080652347893,140546
"Erich1",4.81489443643288,0.420712885837214,1.49649597175174,0.00611945076740894,0.0114489490700998,234086
"Erlec1",15.2801259559297,0.348813414292967,1.45438049640155,NA,NA,66753
"Erlin1",19.4234455128334,0.249979263925429,1.4797640162315,0.00120047083241265,0.00268606921146889,226144
"Erlin2",6.89139697882905,0.290310225822094,1.62700195579017,NA,NA,244373
"Ermard",5.34832666311998,1.79985643107212,1.58434474190769,NA,NA,381062
"Ermp1",11.5720245944175,0.394696914969185,1.77420923744451,NA,NA,226090
"Ern1",16.4420859209938,1.30040897091695,1.67146001404859,1.84899213441828e-06,7.55880256099775e-06,78943
"Ero1a",8.29328597811113,-0.59216495457892,0.831829072061583,NA,NA,NA
"Ero1b",16.7595015244499,0.830813045930547,1.31561705456698,0.00996457273095627,0.0176777919069928,NA
"Erp29",77.9549431572483,0.871851894266288,0.402814359614888,0.000125875758739154,0.000351202138712117,67397
"Erp44",72.9627397211165,0.749043941573336,0.506210475832706,1.1537124628174e-15,1.69123158737032e-14,76299
"Errfi1",18.6749593617002,2.84990094028847,1.07044088934539,NA,NA,74155
"Esco1",35.699004984102,0.339149759870226,1.52420747273156,0.181119909112579,0.230617467034862,77805
"Esco2",4.90105076769847,-0.133530944425032,1.85795139465447,0.957105304185225,0.968902746303817,71988
"Esd",91.4207237719277,-1.18416285039552,0.414060029213241,4.24223304365272e-16,6.43974997100458e-15,13885
"Esf1",5.22554563337925,6.95864338479868,2.35684468064424,2.43299149088016e-06,9.74108968161144e-06,66580
"Espl1",4.22286655000448,2.53903798135287,2.09763920675711,NA,NA,105988
"Esr1",13.0842154134263,0.514793888678827,1.74191163584382,NA,NA,13982
"Esrra",8.59547291956574,0.46502004955596,1.41353536488833,NA,NA,26379
"Ess2",10.0716753640153,0.196022887856852,1.61801317213215,0.275532168967137,0.332215146697436,27886
"Esyt1",68.5653957521956,0.350947918182495,0.487796318850385,0.00232087194635489,0.00483024876164698,23943
"Esyt2",16.0166021419118,2.05950004542288,1.01314338593523,NA,NA,52635
"Etaa1",1.43328388490254,-0.034852731020845,1.37786808925754,0.0141573159921875,0.0240881185248215,68145
"Etf1",56.4761616533599,0.134886900087604,0.485651177258242,1.71401360747749e-05,5.77893219447409e-05,225363
"Etfa",30.1438803901017,-0.380473436007955,0.438526136840271,0.000557587141779367,0.00134636382594746,110842
"Etfb",10.4937601215377,1.35208432347591,1.06680057340884,0.00071024236656309,0.00167088233573381,110826
"Etfdh",7.62899417634066,0.283397393849819,1.69238888296687,NA,NA,66841
"Etfrf1",14.1495521158579,-0.0672096984905666,1.59542324567301,8.17064461940133e-05,0.000237482529182781,67636
"Ethe1",73.0465714987769,0.430441919735634,1.26991411340977,0.425403936237848,0.486371161081502,66071
"Etnk1",28.2170234602746,1.35177293653806,0.79399598587067,NA,NA,75320
"Ets2",55.3865584676757,1.46484059491336,0.461834452735046,NA,NA,23872
"Etv3",9.41393557895624,0.019278613375452,0.697110841338996,0.809596563699998,0.844807881912719,27049
"Etv6",377.331285251228,-0.736663932595074,0.453039804876735,NA,NA,14011
"Evi2",3.51804282901467,1.06071677622484,0.795011168719761,NA,NA,101488212
"Evi2a",67.4182943643874,0.670668759736585,0.541475122397368,0.000741853910865103,0.00173886430772113,14017
"Evi5",16.1022513161227,0.0908478308793537,0.645231744731936,0.00408020312679815,0.00801280847034609,14020
"Evi5l",2.86948384144443,0.202122401950238,1.74132057029734,NA,NA,213027
"Evl",12.5891175765122,1.92776331237878,0.592442921383291,2.339348468686e-06,9.39390610834579e-06,14026
"Ewsr1",125.886450785733,-0.182096306899376,0.328041088417246,3.3026155906173e-05,0.000104943231515349,14030
"Exd2",4.00413386821306,2.14029823799152,1.87139934426871,NA,NA,97827
"Exoc1",13.9699201237429,0.491291645906057,1.40097121885128,0.537535102022821,0.594210502771043,69940
"Exoc2",20.032414816805,1.7017972215458,0.749312501275478,NA,NA,66482
"Exoc3",26.1639980031089,0.417628908868225,0.567261372619409,NA,NA,211446
"Exoc4",11.7493851527445,3.0883581693683,0.74629405407297,NA,NA,20336
"Exoc5",23.439102845621,0.412213455713682,1.55072559158491,0.204242791273356,0.255492935148822,105504
"Exoc6",16.6565063622825,2.35785001848354,1.67426602292078,NA,NA,107371
"Exoc6b",4.15841966726919,0.084007598328417,0.909550078563378,NA,NA,75914
"Exoc7",12.5835256088347,0.50054202379538,0.715332340203964,0.916308436429598,0.935735986572295,53413
"Exoc8",4.85132672949505,0.10143387833635,1.8330104092003,NA,NA,102058
"Exosc1",4.5963446732582,0.41959358330252,1.53822284943485,0.000660147920981483,0.00156364982688113,66583
"Exosc10",26.6918730527969,1.01485164856393,0.639620829282307,0.000304431958249394,0.000779141480042197,50912
"Exosc2",4.94666472895688,0.80500303296945,0.795606690649617,0.490836011391019,0.549990465098979,227715
"Exosc3",38.9728603795337,0.531812686717924,0.447138837656551,1.26179334514586e-12,1.32508986377121e-11,66362
"Exosc4",7.9734205088878,0.861163103086772,1.84506891807977,0.0228243279016999,0.0367553153691025,109075
"Exosc5",16.797019737627,0.536517775904392,1.34713520107218,0.368329122239436,0.428924987650578,27998
"Exosc7",9.95352996046613,0.560727810117541,1.53136419309415,0.00145530705147091,0.00320037657800296,66446
"Exosc8",26.9272704056653,0.671585554010988,1.41797283960438,0.00687235315165484,0.0127164339368865,69639
"Exosc9",5.63924672897616,0.298113216798066,1.62115377460166,0.109542139017201,0.147918832745402,50911
"Ext1",15.0086564512907,-0.192542729528459,0.620116166500901,NA,NA,14042
"Ext2",13.0685843024084,1.29979460615645,0.773448593983575,0.000327273259761985,0.000830960167275178,14043
"Extl3",5.90266666461611,0.307296375379982,1.69050472884289,NA,NA,54616
"Eya3",2.98598336142034,0.262533686275398,1.52642995151909,NA,NA,14050
"Ezh1",11.6608515418346,1.11112618903675,0.745125497620619,NA,NA,14055
"Ezh2",17.2219256365024,0.285242840570037,1.64817469006949,0.000624052435854867,0.00148778559884119,14056
"Ezr",60.6116868636371,0.640458881283185,0.428733952493681,8.18115186241312e-09,4.89341352293356e-08,22350
"F10",126.843921574545,0.424310230514289,1.22909191999206,5.99484427987125e-05,0.000179705065310506,14058
"F11r",23.1586310250265,0.526827379795562,1.64259916596804,0.0258058102054176,0.0410000050039447,16456
"F13a1",306.932039149473,-2.49163874604411,3.95235475868677,0.159665767841594,0.206130372590337,74145
"F5",6.22860734706061,-1.71935868241636,3.04641462441537,0.0760136002601491,0.107091076152741,14067
"F630028O10Rik",35.1284248515145,0.245479345280747,1.67498078045438,NA,NA,NA
"F7",49.4202839672506,-0.297986396571744,1.89561820911779,1.32251316310801e-11,1.20512365901421e-10,14068
"F8a",11.3452987538192,0.272166525093928,1.58572840641619,0.00620083126902897,0.0115944323144774,14070
"Faap100",8.46154428702338,0.0827504529422267,1.6759297756942,NA,NA,71885
"Faap20",14.9766697530195,0.560618079497731,1.7655629236457,0.481638467049583,0.54157908020355,67513
"Fabp4",12.4759853308066,2.19914589772624,3.21742973558359,0.422158509801189,0.48326436986891,11770
"Fabp5",44.4817943058272,0.28462287481681,0.93608172921035,1.95073149736547e-09,1.29900062080283e-08,16592
"Fadd",3.87759101847074,0.509161828884993,1.75312841044925,NA,NA,14082
"Fads1",4.0423632523409,-0.38428208400178,1.94274874702548,NA,NA,76267
"Faf1",17.7862752190648,1.25575446197037,0.610864715838815,0.00980828818941292,0.0174630054446381,14084
"Faf2",16.8467477350772,-0.526343182921224,0.496245283112077,0.20880493283833,0.260436993723198,76577
"Fahd2a",1.58184316859119,0.633269073653797,1.94552436903047,NA,NA,68126
"Faim",20.358502762526,0.652134547612412,1.47125776032426,0.0191737339682471,0.031534515995017,23873
"Fam102a",3.464511342965,0.270088912366773,1.70045036668742,NA,NA,98952
"Fam102b",6.50146065105918,0.716275775693957,1.82691145146396,0.35398988859519,0.41365545901875,329739
"Fam104a",16.7392497572726,-0.203084579286851,0.458648486949329,NA,NA,28081
"Fam107b",60.712300332967,0.539248223188434,1.35584749447069,0.0414768149076423,0.0623124944414532,66540
"Fam110a",3.82254110881668,-0.401615989332275,1.94530694918527,0.513653997670261,0.571460143986747,73847
"Fam111a",36.9044555071137,0.668992861353851,1.32489503009438,0.00373138256686167,0.0073820990498196,107373
"Fam114a1",2.80818579822723,0.80048047291343,1.98671410120839,0.871793568497343,0.898296541707251,68303
"Fam114a2",19.8213808100393,0.775426406667216,0.619271636154758,NA,NA,67726
"Fam117b",23.2792231088512,1.44788128148476,0.509498345664286,9.58546677404631e-06,3.42850363788613e-05,72750
"Fam118a",3.90873252653189,-0.182595347687666,1.85481865819506,NA,NA,73225
"Fam118b",12.1396395105489,0.817914144781312,0.742414936420199,0.462998837030668,0.523468152138804,109229
"Fam120a",56.97760583475,1.57882611410795,0.457578500306604,NA,NA,218236
"Fam120b",12.4556439593632,0.443389789139429,1.52171533506576,0.188646453612934,0.238780711686318,67544
"Fam122a",1.3826159085636,-1.11648159237459,2.41507036227489,NA,NA,68034
"Fam122b",2.93181285652336,0.319844397053395,1.69282215062691,NA,NA,78755
"Fam126a",9.29266735772954,2.88423200446426,2.02486473124097,NA,NA,84652
"Fam126b",8.09571790687805,1.43713440861605,0.982821046301558,NA,NA,213056
"Fam133b",8.62934597257402,1.06125922330971,0.539277006620118,6.6425514769016e-05,0.000197366348613319,68152
"Fam136a",4.43483749813548,0.152763027797033,1.7727850290583,NA,NA,66488
"Fam13b",32.60165431593,0.659853349660595,0.699352790688823,NA,NA,225358
"Fam149b",2.76610772520236,0.405576589178118,1.89386230260441,NA,NA,105428
"Fam160a2",6.67539562387689,0.209486178807302,1.65397722399672,NA,NA,74349
"Fam160b1",8.00091747905256,0.137229764830999,1.59029397236844,NA,NA,226252
"Fam162a",4.85724583394414,0.3477613429236,1.43975871519379,0.642905417907394,0.692541842427505,70186
"Fam168a",29.8462872870964,0.631524326487201,1.53502036604225,1.86919458505641e-06,7.63165105919142e-06,319604
"Fam168b",27.2892641835567,1.51796472371604,0.494897556824169,0.000735458585332266,0.00172513646929275,214469
"Fam172a",13.0872587778996,1.4541453627632,1.38914977268876,0.00601586893305966,0.0112815153352401,68675
"Fam174a",91.6959927040893,1.64054187989146,0.569532480802382,NA,NA,67698
"Fam174c",1.71750775707647,-1.72005485757364,3.27245925735612,0.7063441123599,0.751384985682086,69770
"Fam193a",14.710567459169,0.678657062581336,0.621509902302358,0.638977635001153,0.68910618347094,231128
"Fam193b",5.79169163192396,0.262123417425298,1.59295974278828,0.0979483672704784,0.13370066923816,212483
"Fam204a",6.4131390843911,1.63563964927958,2.19671201796191,0.000174487981671655,0.000470838252143479,76539
"Fam207a",13.1341061739509,0.944308859166309,0.597742763655638,3.29101422944527e-05,0.000104678436712147,108707
"Fam20b",13.9107319949385,0.359398302263211,1.5581713404106,0.0141775527818469,0.0241161452789462,215015
"Fam20c",18.3332359584202,0.130602649480107,1.63830182715498,NA,NA,80752
"Fam210a",8.23676778698192,0.193547969405303,1.83399886005472,NA,NA,108654
"Fam210b",2.60760882869164,2.54040661727664,2.5200209712332,NA,NA,67017
"Fam214a",27.8505428893559,2.47483529850922,0.785456459959352,8.56138417155662e-05,0.000247603733647818,235493
"Fam214b",10.273253486027,0.498516411113095,1.60704485090227,NA,NA,230088
"Fam217b",5.57320799950909,0.354398134202884,1.71775968970776,NA,NA,71532
"Fam219b",13.0274403783511,0.31378378316435,1.73642219813415,0.233239666838236,0.287057311386309,78323
"Fam220a",44.6955714097967,0.868576032887852,0.69735615559158,1.3935225534102e-17,2.45244655965543e-16,67238
"Fam221b",3.29990841044028,-1.40203003859479,0.33419682360785,7.1589564237431e-25,2.28160571395514e-23,242408
"Fam222b",7.36244414026359,0.436385181793417,1.60000037111739,0.00824805763746229,0.0149722463093181,216971
"Fam234a",49.3731999412243,0.384380567466951,1.43908127182068,0.0347618565630909,0.0532992946728483,106581
"Fam234b",4.52857405845576,-0.171051216136621,1.85522037256547,0.950658088136476,0.963441814997986,74525
"Fam241a",4.69751615863109,1.89352909994993,1.46769334908817,NA,NA,70617
"Fam32a",75.6595968430654,1.32670259525496,0.529827348274786,0.150809968292387,0.195762645771232,67922
"Fam3a",1.19467557444504,-0.285194484364658,1.88537285639445,NA,NA,66294
"Fam3c",11.3154284942109,0.156892749851205,1.31574869192699,0.050041100560504,0.073675773429232,27999
"Fam43a",27.6256671381035,0.503133870158608,1.73864515794165,0.0829898973098166,0.115736243721893,224093
"Fam50a",22.4927976725428,-0.274157547960982,0.628412306425238,1.64399583783433e-13,1.95751623367411e-12,108160
"Fam53a",14.0821698552856,0.818396335799768,0.649449253041282,0.0606208100699135,0.0873845430485747,74504
"Fam53b",4.33280690677167,-0.432619558675214,1.96480886389206,0.954319357329862,0.966540680324916,77938
"Fam53c",5.81101314510314,0.431879345482522,1.85739566266491,0.260230206368177,0.315308247019962,66306
"Fam76a",18.8347912065273,0.707526554064289,1.69343843396615,0.000186001390431686,0.000498320668480779,230789
"Fam76b",120.515102587301,1.52581784833689,1.60490832989895,NA,NA,72826
"Fam83d",1.16716877491061,-0.0608357957109136,1.83176255668148,NA,NA,71878
"Fam83f",2.07376963381332,-0.0482070574448834,1.84165993134381,0.994627178344349,0.995870850964973,213956
"Fam91a1",13.2139952542627,0.375797896579864,0.772534087949479,NA,NA,210998
"Fam98a",1.14263826192612,-0.230331303751952,1.86792327394322,0.811974992869506,0.846462457985688,72722
"Fam98b",13.2312352552938,3.32538466402099,1.26147742189939,1.67959916601965e-26,5.84756100952277e-25,68215
"Fam98c",4.19938804819447,0.532004552981337,1.46976221450958,8.86410556102981e-07,3.80586194530542e-06,73833
"Fanca",10.2775858744738,1.60744693092237,0.786182164115777,0.00444650521370077,0.00867102356132943,14087
"Fancc",6.19627920493641,0.76134734379891,1.70521025146069,0.585512569498546,0.638976749609487,14088
"Fance",3.86209179226497,0.925785087848295,1.99691072577198,NA,NA,72775
"Fancg",2.82161510782234,0.106294335973019,1.68442361542542,0.0188853649352621,0.0311321790466519,60534
"Fanci",1.2680058411446,-0.19763169247262,1.86091481440339,0.992856528764533,0.994564335147083,208836
"Fancl",3.76940010106492,0.612664945117844,1.78787095587928,NA,NA,67030
"Far1",54.1254080425096,2.66194027338233,1.63772914318932,0.000488680935236653,0.00119165971493186,67420
"Fars2",6.61272610175719,0.11774219060463,1.62768833263099,NA,NA,69955
"Farsa",26.396966992221,0.480060408090428,1.54080938685853,6.35943613886077e-05,0.000189393528152218,66590
"Farsb",10.3793898662754,0.174917426790668,1.5451119269082,0.877128288163426,0.902631937987937,23874
"Fas",13.9114384164051,0.361188479350838,1.51837397768284,0.0888097465944839,0.122796295420735,14102
"Fasn",4.83294502459326,-0.503043264280182,2.01152177834024,NA,NA,14104
"Fastk",1.60843037748872,-0.169439324960919,1.85764413696095,NA,NA,66587
"Fastkd2",4.80776792567553,0.243297515370529,1.80443240848586,NA,NA,75619
"Fau",357.933327067119,0.0780348735869819,0.137573009612126,3.87358299241808e-06,1.48766023078119e-05,14109
"Fbh1",28.0580616663373,0.709429193586839,1.78978634816179,0.0796656004959618,0.111646868688937,50755
"Fbl",30.7247677101557,0.658892421205662,0.412229717767309,4.58570598404891e-12,4.46444263431874e-11,14113
"Fbrs",12.9449052731467,2.92161586180027,0.752314600583136,1.28430140093062e-06,5.36325604586804e-06,14123
"Fbrsl1",8.8967098145398,1.23117077466017,0.719276951240682,NA,NA,381668
"Fbxl12",6.16226868583655,0.263821420731769,1.77610776102602,NA,NA,30843
"Fbxl14",1.29253784523868,2.27705526697803,2.2241434321862,0.597231178191363,0.649772915674911,101358
"Fbxl17",6.43191171783476,0.700728986501828,1.92037092612772,NA,NA,50758
"Fbxl2",7.70075962534511,0.452244730581412,1.24277809211343,0.672661959942142,0.721222396681348,72179
"Fbxl20",19.3528617864548,2.40295971791177,0.736277130510048,NA,NA,72194
"Fbxl3",20.8134237132063,4.26649592444331,1.61855872937825,2.87605343006409e-05,9.27226888424286e-05,50789
"Fbxl5",64.1675085146597,0.639441470044183,0.463512666086077,0.00191840763474517,0.0040774118474378,242960
"Fbxl6",14.4373077516987,0.259796301053638,1.69035295584548,0.00202961162927704,0.00427687240037788,30840
"Fbxo11",52.6897679941385,0.490713962589997,0.641218075813998,2.12014082018397e-08,1.19873098800517e-07,225055
"Fbxo22",8.11854639422296,0.75024059809539,1.76774573785403,0.679828283155033,0.727892793793439,71999
"Fbxo28",16.8387584244069,0.250756589739334,1.57163610303351,NA,NA,67948
"Fbxo3",19.3760884635753,0.530317151731011,1.57473303138257,0.0125699872039616,0.021764211988352,57443
"Fbxo30",13.6541845038907,0.316370016064016,0.711522411645931,NA,NA,71865
"Fbxo31",1.69497431705278,0.375814213514293,1.79721029343823,NA,NA,76454
"Fbxo32",7.88998390778494,-0.518882309328178,0.915624015296282,NA,NA,67731
"Fbxo33",11.6062694001589,0.616999428789369,0.742000002019607,NA,NA,70611
"Fbxo34",18.2198502176631,0.591795391516313,1.74371165171403,0.499215019913022,0.557874328330587,78938
"Fbxo38",16.8929859441289,0.638422000028279,1.45623392501001,0.0130048509364482,0.0223503442888128,107035
"Fbxo4",12.9116962901552,1.05671815570044,0.722845991058512,0.178313986879799,0.227636388990034,106052
"Fbxo42",7.63893047958467,0.160991191435647,1.64042948585211,NA,NA,213499
"Fbxo46",4.41695732077928,0.525070845175981,1.76386444809902,NA,NA,243867
"Fbxo5",4.2877537848839,-0.428020983830619,1.95986738000909,0.370149457916271,0.43072139875925,67141
"Fbxo6",7.56390310771995,0.535439200564618,1.76008299041362,0.652837098218626,0.702278277109319,50762
"Fbxo7",13.3264556973951,3.22969705683353,1.98394111746753,0.00746311628148065,0.0137027007449599,69754
"Fbxo8",9.80722201130481,0.372459341265611,1.5904299343748,NA,NA,50753
"Fbxo9",6.35000574245472,0.482723797139147,1.74562066684023,0.0334502737575113,0.0515970271347502,71538
"Fbxw11",34.7904279829068,1.49503112667885,0.508595584013325,0.00160668769277101,0.00349607383148475,103583
"Fbxw17",2.85138156139605,-0.203317997709993,1.85500709224583,NA,NA,109082
"Fbxw2",47.2421240841214,0.478908708787058,0.440143122604598,4.78823066703183e-08,2.54762505423637e-07,30050
"Fbxw4",1.76523872531361,1.16275283299982,1.92324432147649,0.182110094004671,0.231697569452616,30838
"Fbxw5",16.0100726312843,1.49600596963371,0.725517133707498,0.00540865626474538,0.0103026619185129,30839
"Fbxw7",9.6591952352036,0.509704472974476,1.71331688627783,NA,NA,50754
"Fbxw8",0.961259422032672,-0.653730497031727,2.12848920432611,0.838136592775582,0.868927498514384,231672
"Fcer1g",873.562814737017,0.534756163766959,0.120175949076724,1.42221113502327e-19,3.06757054914446e-18,14127
"Fcf1",37.4884408307579,0.128720649066324,0.411103546147636,1.45857991682642e-05,4.98063056886465e-05,73736
"Fcgr1",29.0349342162578,0.316942948660701,1.47415581334498,0.390920868036751,0.451376907109486,14129
"Fcgr2b",342.847606664286,-0.736551103598426,0.341844902208518,1.06180378901573e-06,4.50159832722354e-06,14130
"Fcgr3",331.023708845133,-0.874590769274921,0.28188375023971,6.18548621681876e-13,6.69328120015895e-12,14131
"Fcgr4",172.513534908732,2.21153389962028,0.347227328458947,4.51663623520293e-14,5.67324935739412e-13,246256
"Fcgrt",75.2141744518123,1.05564408643755,0.443219448372879,3.62323729023664e-05,0.000114112379947178,14132
"Fcho1",5.03522894913794,0.212705080947275,1.66876116029865,NA,NA,74015
"Fcho2",109.7607229319,1.35159491552889,0.386578111890886,NA,NA,218503
"Fchsd2",9.30768704029596,6.15316896287602,2.86698098459001,0.0128732085699636,0.0221682188438674,207278
"Fcnb",18.9915671733867,-0.938264067887531,2.31763916277533,0.0398739806844279,0.0601018165328107,14134
"Fcor",1.92959183712646,-1.76295120007527,3.32914212150815,0.890724289059273,0.914566404185559,100503924
"Fcrl1",33.6916841881493,0.0695002975841617,1.66603442976052,NA,NA,229499
"Fdft1",5.71199072024528,0.186705527780669,1.57810020823043,0.422928058397197,0.483885897855411,14137
"Fdps",1.05329860113122,-10.1886344647625,2.23018558202781,0.131974165274822,0.174530657050064,110196
"Fdx1",3.5230951510925,0.705129403180015,1.7769237323622,0.0302058428777515,0.0471832795598332,14148
"Fdxr",2.36122074922262,0.224843548925344,1.71441816399615,NA,NA,14149
"Fech",187.061214386846,0.770593953282697,0.921681222148657,NA,NA,14151
"Fem1a",6.97314866551308,0.325260240342622,1.64326022053044,0.00604293444948722,0.0113256401648377,14154
"Fem1b",5.03268051689902,-0.476959913988999,1.99266243897651,0.973961999819349,0.980852157026057,14155
"Fem1c",46.9859710964936,0.386759818469043,1.37113053050168,0.0981044697357448,0.133885222225646,240263
"Fer",6.52429949450958,0.198226240101244,1.81014739093992,NA,NA,14158
"Fermt3",131.117879650834,0.368653601845069,0.384415832729237,0.0390222189295272,0.0589288860119168,108101
"Fes",80.7236495654594,0.0307317028317416,0.419188573899889,2.88259632875565e-05,9.28868817002449e-05,14159
"Fez2",16.2239170895261,0.452442148238403,1.59849482464419,0.00264627075846926,0.00544380554873285,225020
"Ffar2",2.94262245111665,-0.0844697462500698,1.83917306447669,NA,NA,233079
"Fgd2",89.4123610796258,0.314825844329861,0.515921526141682,1.46059350837145e-17,2.55643770891462e-16,26382
"Fgd3",12.0647017001838,0.781664781372026,0.627800759433484,NA,NA,30938
"Fgd4",103.385096311385,2.0603907198538,0.428970705089838,NA,NA,224014
"Fgd6",2.48884212666048,-0.67110422940883,2.09213659922219,NA,NA,13998
